,0,1,2,3
193,-85.88805393427792,33882.33055151557,-5841.987431581494,34382.38673377301
194,-26.266492734682785,33881.111324992664,-5422.695086228124,34312.3303863697
195,33.28862735187653,33877.508184322556,-4996.71650808206,34244.033710614356
196,92.69721781307615,33871.52874887657,-4564.578837201683,34177.83539841562
197,151.8795590550774,33863.185210585616,-4126.817585185397,34114.05873519418
198,210.75646875486544,33852.49427878892,-3683.9756426088898,34053.00961324703
199,269.24946796144434,33839.477107016915,-3236.602271370715,33994.97463472155
200,327.2809443207622,33824.15920228787,-2785.252086012643,33940.21932370014
201,384.774311814882,33806.57031763019,-2330.4840281052902,33888.98646636044
202,441.6541664246054,33786.74432866497,-1872.8603377790164,33841.49459728575
203,497.84643714637315,33764.71909519709,-1412.9455264358232,33797.93664875448
204,553.2785318190123,33740.536308865994,-951.3053546010376,33758.478778247234
205,607.8794772434962,33714.24132799657,-488.5058187655701,33723.25938749417
206,661.5800531094686,33685.88300086793,-25.112150932482905,33692.38834417886
207,714.3129192756102,33655.513478679895,438.31216558218193,33665.946414956845
208,766.0127359870353,33623.188019547255,901.206360732207,33643.98491579356
209,816.6162766514852,33588.96478488399,1363.0133195545704,33626.52558283047
210,866.0625328370288,33552.90462956134,1823.1804982874696,33613.560664121236
211,914.292811197039,33515.070887226415,2281.160812109176,33605.05322970224
212,961.2508220730906,33475.52915216101,2736.4134920676865,33600.93769464906
213,1006.8827595727083,33434.3470590376,3188.4049090333674,33601.12054708368
214,1051.1373729664656,33391.59406189397,3636.60936277429,33605.48127059895
215,1093.9660292970968,33347.34121360229,4080.5098345236584,33613.873448314735
216,1135.3227671418333,33301.660947051016,4519.598701677677,33626.12603381692
217,1175.1643415176409,33254.62685919173,4953.378413527702,33642.044772594505
218,1213.4502599669179,33206.31349902873,5381.362127190037,33661.41375630481
219,1250.1428099081445,33156.796160546844,5803.074303148011,33683.997091275785
220,1285.2070773814853,33106.15068148813,6218.051260062016,33709.54066210199
221,1318.6109573630686,33054.453248795486,6625.841688732317,33737.77397099322
222,1350.325155863146,33001.78021144917,7026.007125315141,33768.412033679255
223,1380.323184062323,32948.20790132726,7418.122384093795,33801.15731312964
224,1408.5813447761511,32893.81246262522,7801.775950292391,33835.7016730815
225,1435.0787115713233,32838.66969027725,8176.570333589559,33871.72833434509
226,1459.797100886366,32782.85487772958,8542.12238314301,33908.91381803061
227,1482.721037535798,32726.442674326423,8898.063565072835,33946.92986117009
228,1503.8377139991642,32669.506952485677,9244.040203471955,33985.44529165334
229,1523.1369439150674,32612.120684758967,9579.713686116727,34024.12785091155
230,1540.611110215295,32554.355830797595,9904.76063613938,34062.645954334206
231,1556.2551083453563,32496.283234173097,10218.873050997741,34100.67038095085
232,1570.0662850253111,32437.97252893932,10521.758410136968,34137.87588542795
233,1582.0443730087766,32379.492055763683,10813.139752783596,34173.942726888585
234,1592.191422298558,32320.90878740303,11092.755727345204,34208.55811044098
235,1600.511728274709,32262.288263255097,11360.360613909941,34241.41753858606
236,1607.0117571850988,32203.69453267514,11615.724321350322,34272.22607084622
237,1611.7000694400274,32145.19010671507,11858.632360535863,34300.699491016705
238,1614.587241141349,32086.835917913242,12088.885795150269,34326.56538237593
239,1615.6857842630463,32028.691287741854,12306.301171592047,34349.56411200685
240,1615.0100658848205,31970.81390130041,12510.71042941335,34369.44972607395
241,1612.5762268628728,31913.25978883176,12701.960793721617,34385.990758478234
242,1608.4021003032694,31856.08331362913,12879.914650932933,34398.97095577798
243,1602.5071301832108,31799.337165899025,13044.44940922574,34408.18992162571
244,1594.9122904444494,31743.07236214396,13195.457344999444,34413.46368423583
245,1585.6400048612506,31687.338249632383,13332.84543659522,34414.62519057515
246,1574.7140679629013,31632.18251552942,13456.535186486517,34411.52473106583
247,1562.1595672682142,31577.651200270364,13566.462433095123,34404.03029861655
248,1548.0028070665976,31523.788714769682,13662.577153335544,34392.027885761156
249,1532.2712339576985,31470.637861070667,13744.843256936485,34375.4217235923
250,1514.9933643392103,31418.239856055494,13813.238373533732,34354.134466039024
251,1496.1987140104618,31366.634357850824,13867.753633474185,34328.10732285791
252,1475.9177300380168,31315.85949457898,13908.393443216424,34297.30014449182
253,1454.1817250087513,31265.95189512433,13935.175256159348,34261.69146171061
254,1431.0228137759243,31216.946721599314,13948.129339677367,34221.27848267925
255,1406.473852784643,31168.87770321418,13947.298539088493,34176.07704981584
256,1380.5683820449294,31121.777171270925,13932.738039230695,34126.12155850073
257,1353.340569803376,31075.676095020433,13904.515124272235,34071.46483938745
258,1324.8251599481368,31030.604118138985,13862.708936333347,34012.178005746595
259,1295.0574221668373,30986.58959559721,13807.41023344987,33948.35026694904
260,1264.0731048628047,30943.65963071169,13738.721147364158,33880.08870886859
261,1231.9083908219184,30901.840112184313,13656.754941584972,33807.51804165586
262,1198.5998556102631,30861.1557509518,13561.635770115972,33730.78031501292
263,1164.1844286717158,30821.6301166806,13453.498437212145,33650.03460077722
264,1128.699357084418,30783.28567375788,13332.488158484672,33565.45664231315
265,1092.1821719260133,30746.14381664222,13198.760323637684,33477.23846990895
266,1054.6706571891973,30710.22490444966,13052.480261084862,33385.58798108887
267,1016.2028211817602,30675.548294663986,12893.823004659907,33290.72848448254
268,976.8168703387374,30642.132375869416,12722.973062602545,33192.89820564322
269,936.5511853684675,30609.99459941578,12540.124188970898,33092.34975298507
270,895.4442996492627,30579.15150993496,12345.47915760164,32989.34954181589
271,853.534879789018,30549.618774636634,12139.249538711358,32884.17717428477
272,810.8617082562287,30521.411211319046,11921.655478205965,32777.12477294777
273,767.4636679876777,30494.54281503884,11692.925479739646,32668.49626558686
274,723.3797288753291,30469.026783390163,11453.296189540813,32558.60661890255
275,678.6489360326888,30444.875540349625,11203.012183999643,32447.78101874767
276,633.3103997390434,30422.100758649896,10942.325759990092,32336.353994685407
277,587.4032869585135,30400.713380648915,10671.49672787867,32224.668486844374
278,540.9668143296847,30380.723637667284,10390.792207152645,32113.07485331708
279,494.04024252070275,30362.141067769786,10100.486424581793,32001.92981670861
280,446.6628718440701,30344.974531971136,9800.86051481014,31891.595348897576
281,398.87403902491576,30329.232228849323,9492.20232325737,31782.43749362426
282,350.71311501629935,30314.921707552363,9174.80621119369,31674.825127173666
283,302.21950375487023,30302.04987918814,8848.972862836754,31569.128658176123
284,253.43264175024515,30290.623026587054,8515.009094304938,31465.718668398567
285,204.39199840144295,30280.6468124319,8173.227664247578,31364.964497347588
286,155.1370769338492,30272.126285749295,7823.947085959807,31267.23277453398
287,105.70741585028551,30265.065886759287,7467.4914407773085,31172.885904351697
288,56.1425907898741,30259.469450081022,7104.190192534582,31082.28050968255
289,6.482216688574937,30255.340206294142,6734.378002859185,30995.765841532706
290,-43.23404986465249,30252.68078185607,6358.394547063851,30913.68216321185
291,-92.96650818197367,30251.493197376785,5976.584330388355,30836.359118754943
292,-142.6754110469598,30251.77886425398,5589.296504333469,30764.114096427278
293,-192.32096240682213,30253.53857967267,5196.8846828203705,30697.250599212573
294,-241.86331529242037,30256.77251997332,4799.7067579003315,30636.056635124096
295,-291.26257007186985,30261.480232395646,4398.124714731502,30580.80314096949
296,-340.4787731436212,30267.660625204568,3992.504445532043,30531.742453799023
297,-389.471916174968,30275.311956207734,3583.215562211825,30489.106844649632
298,-438.20193599198774,30284.431819673882,3170.6312073782815,30453.107129328924
299,-486.62871522703284,30295.017131664677,2755.1278634059745,30423.931370847782
300,-534.7120838298786,30307.06411379382,2337.085159253798,30401.74368768685
301,-582.411821548686,30320.568275428184,1916.8856747087088,30386.68318136557
302,-629.6876614868571,30335.52439435055,1494.9147417303493,30378.862995778967
303,-676.4992948417082,30351.926495903994,1071.5602425669626,30378.36951948097
304,-722.8063769306257,30369.76783064219,647.2124043096569,30385.261740553316
305,-768.568534609957,30389.04085051274,222.26358954934756,30399.570761932875
306,-813.7453751913016,30409.737183604502,-202.89191720134232,30421.299483118884
307,-858.2964969590178,30431.847607494383,-627.8581276602695,30450.42245209289
308,-902.1815013917495,30455.362021233344,-1052.2375728416496,30486.885889108707
309,-945.360007189353,30480.26941601635,-1475.6315313749587,30530.607881804823
310,-987.7916662049424,30506.557844587373,-1897.6402634150272,30581.478748914567
311,-1029.4361813796438,30534.214389436154,-2317.8632504793604,30639.36156775311
312,-1070.2533267751462,30563.225129849885,-2735.899441545572,30704.092858698987
313,-1110.2029697960838,30593.575107891233,-3151.3475057375213,30775.48341810806
314,-1149.2450956908126,30625.24829338155,-3563.806091923266,30853.31928953623
315,-1187.339834414912,30658.227547977083,-3972.8740955411413,30937.362861836675
316,-1224.4474899370314,30692.494588434674,-4378.150932962088,31027.354081656747
317,-1260.5285720612314,30728.02994917404,-4779.236823686636,31123.01176710252
318,-1295.543830833758,30764.812944254336,-5175.733080663615,31224.035008865307
319,-1329.454293595165,30802.82162889373,-5567.242409004559,31330.10464490696
320,-1362.2213047309049,30842.03276067321,-5953.36921335282,31440.88479486542
321,-1393.8065681647422,30882.421760578003,-6333.719914149394,31556.024440644826
322,-1424.1721926297148,30923.962674043858,-6707.903273018317,31675.15904017038
323,-1453.2807397407316,30966.628132189373,-7075.53072747305,31797.912161983513
324,-1481.0952748812917,31010.38931342999,-7436.216735121322,31923.897129195662
325,-1507.579420904146,31055.21590568418,-7789.579127519401,32052.718662273866
326,-1532.697414632071,31101.07606939909,-8135.239473797434,32183.974511166274
327,-1556.414166130176,31147.93640163714,-8472.823454145248,32317.257068354
328,-1578.695320705394,31195.761901482918,-8801.961243212654,32452.15495551332
329,-1599.5073235720026,31244.515937045388,-9122.287903439694,32588.254577557324
330,-1618.8174871041952,31294.16021434741,-9433.44378829019,32725.14163887804
331,-1636.5940605779685,31344.65474841019,-9735.074955316375,32862.402617608175
332,-1652.806302284863,31395.95783685808,-10026.833588933023,32999.62619465254
333,-1667.4245538795785,31448.02603638274,-10308.378432726277,33136.40463508652
334,-1680.4203168021972,31500.81414242224,-10579.375231065225,33272.335120280135
335,-1691.766330593817,31554.27517242465,-10839.497179722985,33407.02102977229
336,-1701.4366529019019,31608.360353077605,-11088.425385148637,33540.07317248808
337,-1709.406740948849,31663.019111898517,-11325.849331961777,33671.11096736713
338,-1715.653534214177,31718.19907358799,-11551.467358167512,33799.763573848104
339,-1720.1555380576665,31773.846061558208,-11764.987137511802,33925.67097294505
340,-1722.8929079877921,31829.904105052847,-11966.126168314762,34048.48499985399
341,-1723.8475342572128,31886.315452276915,-12154.612268033441,34167.87032915144
342,-1723.0031264451516,31943.020589955988,-12330.184072715527,34283.50541369916
343,-1720.3452976653114,31999.958269738592,-12492.59154041185,34395.08337835192
344,-1715.8616480179828,32057.06554184882,-12641.596457518666,34502.3128694915
345,-1709.5418468863643,32114.277796384053,-12776.972946920969,34604.918861282305
346,-1701.3777136600554,32171.528812634944,-12898.507976705881,34702.643419369146
347,-1691.3632964537155,32228.75081678538,-13006.001868111269,34795.24642252658
348,-1679.494948375908,32285.87454832167,-13099.26880126948,34882.50624252072
349,-1665.771400892846,32342.829335449158,-13178.137317200644,34964.22038217096
350,-1650.193833824069,32399.543179776763,-13242.450814404843,35040.206071302455
351,-1632.7659415024168,32455.942850485208,-13292.06803829885,35110.30081996533
352,-1613.4939946292777,32511.95398814745,-13326.863561642005,35174.36292797274
353,-1592.3868973580466,32567.50121831191,-13346.728253998388,35232.27194947417
354,-1569.456239144342,32622.508274900134,-13351.569738189995,35283.92911094607
355,-1544.716340910903,32676.898133401857,-13341.312831609526,35329.25768064577
356,-1518.1842950882874,32730.593153779188,-13315.899970183023,35368.20328724644
357,-1489.8799991096168,32783.51523291374,-13275.291612703588,35400.73418505261
358,-1459.8261819586974,32835.58596634865,-13219.466623199172,35426.84146289196
359,-1428.0484233957748,32886.72681899197,-13148.422628951646,35446.53919349669
360,-1394.5751655139854,32936.85930435813,-13062.17635175258,35459.86451992781
361,-1359.437716311991,32985.905171833896,-12960.763909964962,35466.87767536917
362,-1322.67024500421,33033.78660136146,-12844.241088961024,35467.6619324232
363,-1284.3097688292223,33080.426404839425,-12712.683577525713,35462.32347789129
364,-1244.396131158976,33125.74823344975,-12566.187167854745,35450.99120891684
365,-1202.9719707561242,33169.67679002933,-12404.867916836429,35433.81644632135
366,-1160.0826820736659,33212.13804551836,-12228.862266388911,35410.972560975024
367,-1115.7763665397274,33253.05945843631,-12038.327120729586,35382.65450912527
368,-1070.1037748202684,33292.37019626096,-11833.439878581972,35349.078272761006
369,-1023.1182401032993,33330.00135751848,-11614.398418477382,35310.48020133039
370,-974.8756024993605,33365.88619333348,-11381.421035484234,35267.11625145715
371,-925.4341247040514,33399.9603271392,-11134.746327896459,35219.26112172489
372,-874.8543991187324,33432.16197121069,-10874.633032633306,35167.207280126226
373,-823.1992466749341,33462.43213865865,-10601.359808344898,35111.26388240748
374,-770.5336076556403,33490.71484950875,-10315.22496547948,35051.75558028562
375,-716.9244248524838,33516.957329494486,-10016.546142847725,34989.0212193754
376,-662.4405194413539,33541.11020020491,-9705.659930514266,34923.412427637675
377,-607.1524599997158,33563.12765926206,-9382.921439154396,34855.29209625059
378,-551.1324251268229,33582.96764924522,-9048.703816331546,34785.03275599967
379,-494.4540601627328,33600.59201414026,-8703.397710475667,34713.01485358238
380,-437.1923285334155,33615.966642164414,-8347.41068367046,34639.62493360884
381,-379.423358277215,33629.06159390479,-7981.166574685024,34565.25373354459
382,-321.2242843322989,33639.851214807204,-7605.104814009119,34490.29420035838
383,-262.67308718560713,33648.31423116285,-7219.679692967108,34415.1394391894
384,-203.84842850116019,33654.433828860994,-6825.3595892900585,34340.180605903915
385,-144.82948435935887,33658.19771430634,-6422.626151814571,34265.8047569417
386,-85.69577674921365,33659.59815703523,-6011.973447247352,34192.39267131871
387,-26.52700396248376,33658.63201370931,-5593.907072182825,34120.31666102256
388,32.59712945776028,33655.30073331004,-5168.943233784261,34049.93838726397
389,91.5970825612199,33649.61034350736,-4737.60780273425,33981.606701095516
390,150.39364697697354,33641.571418323634,-4300.43534222552,33915.65552773355
391,208.90811439844225,33631.199027362505,-3857.9681168962697,33852.401814484576
392,267.0624419315725,33618.51266701569,-3410.755085713912,33792.14356244522
